"sep= "
1,44285E+12 Time: [17:5:7] Current_Quality large Mode Quality_Screensize LoadTime: 1681 ImgSize: 393557 Throughput_In_KB_s 234.12 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:10] Current_Quality large Mode Quality_Screensize LoadTime: 2127 ImgSize: 491402 Throughput_In_KB_s 231.03 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:12] Current_Quality large Mode Quality_Screensize LoadTime: 1987 ImgSize: 452873 Throughput_In_KB_s 227.92 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:24] Current_Quality large Mode Quality_Screensize LoadTime: 1269 ImgSize: 291696 Throughput_In_KB_s 229.86 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:27] Current_Quality large Mode Quality_Screensize LoadTime: 1582 ImgSize: 370731 Throughput_In_KB_s 234.34 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:29] Current_Quality large Mode Quality_Screensize LoadTime: 2177 ImgSize: 514874 Throughput_In_KB_s 236.51 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:32] Current_Quality large Mode Quality_Screensize LoadTime: 2510 ImgSize: 598332 Throughput_In_KB_s 238.38 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:34] Current_Quality large Mode Quality_Screensize LoadTime: 1811 ImgSize: 425557 Throughput_In_KB_s 234.98 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:36] Current_Quality large Mode Quality_Screensize LoadTime: 1659 ImgSize: 389091 Throughput_In_KB_s 234.53 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:39] Current_Quality large Mode Quality_Screensize LoadTime: 2015 ImgSize: 472148 Throughput_In_KB_s 234.32 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:41] Current_Quality large Mode Quality_Screensize LoadTime: 1677 ImgSize: 393557 Throughput_In_KB_s 234.68 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:43] Current_Quality large Mode Quality_Screensize LoadTime: 2081 ImgSize: 491402 Throughput_In_KB_s 236.14 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:46] Current_Quality large Mode Quality_Screensize LoadTime: 1915 ImgSize: 452873 Throughput_In_KB_s 236.49 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:58] Current_Quality large Mode Quality_Screensize LoadTime: 1259 ImgSize: 291696 Throughput_In_KB_s 231.69 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:0] Current_Quality large Mode Quality_Screensize LoadTime: 1586 ImgSize: 370731 Throughput_In_KB_s 233.75 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:2] Current_Quality large Mode Quality_Screensize LoadTime: 2171 ImgSize: 514874 Throughput_In_KB_s 237.16 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:5] Current_Quality large Mode Quality_Screensize LoadTime: 2516 ImgSize: 598332 Throughput_In_KB_s 237.81 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:8] Current_Quality large Mode Quality_Screensize LoadTime: 1806 ImgSize: 425557 Throughput_In_KB_s 235.64 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:10] Current_Quality large Mode Quality_Screensize LoadTime: 1663 ImgSize: 389091 Throughput_In_KB_s 233.97 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:12] Current_Quality large Mode Quality_Screensize LoadTime: 1996 ImgSize: 472148 Throughput_In_KB_s 236.55 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:14] Current_Quality large Mode Quality_Screensize LoadTime: 1679 ImgSize: 393557 Throughput_In_KB_s 234.40 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:17] Current_Quality large Mode Quality_Screensize LoadTime: 2071 ImgSize: 491402 Throughput_In_KB_s 237.28 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:6:19] Current_Quality large Mode Quality_Screensize LoadTime: 1919 ImgSize: 452873 Throughput_In_KB_s 235.99 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
